range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,42.356654503657836,0.14843358100944806,,,-0.25327652706750003,0.23521755130669833
medium,26.709425407545833,0.0,,-1.0,-0.3846153846153845,0.23520721737985426
long,18.315352055484606,0.05019488349473619,,,-0.7307692307692307,0.23521755130669839
