range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,36.35897883033896,1.432676265097772,0.06438759431655672,1.018118352889697,-0.7236324535831574
long,Equal,0.0,41.42095645511452,1.584442878778251,-0.14433455775347848,0.974140145347566,-0.5720555555555555
long,Combo_NonOracle,0.0,43.56393202152046,1.622622535067032,-0.20014811104197205,0.9760347154035658,-0.5390596173943709
long,Combo_Oracle,0.0,55.13503804035526,1.8452440289901957,-0.5520562495227412,0.7069898618549381,-0.03359538020804901
long,LLM(Combined),,,0.0,1.0,1.812785584550902,-1.3946666666666665
medium,Equal,0.0,-10.817492289106363,0.8867480727041048,0.11765765826919738,1.0379385991259575,-0.7498666666666665
medium,Combo_NonOracle,0.0,-10.619463221082995,0.8887013529999129,0.11376622588310359,1.0558627415002664,-0.7518938602468694
medium,EmpiricalLinear,2.0,-3.0246740690596505,0.9249163905947237,0.04006557716158443,0.9949835088678081,-0.7405541351336148
medium,Combo_Oracle,0.0,34.09563398470586,1.4605898742849959,-1.3938293375484059,0.6705797463709093,-0.03591693381009451
medium,LLM(Combined),,,0.0,1.0,1.5656892908733695,-1.241111111111111
short,Combo_NonOracle,0.0,-7.925226931575823,0.9157076936066813,-0.049965304367796115,1.1419205377740305,-0.8202229850236004
short,Equal,0.0,-6.513361273373739,0.9301860297811402,-0.08342997628028481,1.1065114946433126,-0.7887222222222221
short,EmpiricalLinear,2.0,6.132745924009868,1.0239801861149225,-0.31293833344330513,0.9587233685878646,-0.6440138678905022
short,Combo_Oracle,0.0,41.04008253562357,1.5777517916624748,-2.1170128032279143,0.6943697656437865,0.06951231401815394
short,LLM(Combined),,,0.0,1.0,1.6281681826860241,-1.2710444444444442
