range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Bayes(stimulus),0.0,-160.64073770653889,0.2006070264141778,-0.11525414393688749,0.1932131140322772,-0.13242907833872233
long,EmpiricalLinear,3.0,-156.09208757296193,0.1977165428566721,-0.08334698961478737,0.24468795790543796,-0.21279736841820124
long,Bayes(range),0.0,-155.89657709395993,0.2103535124525122,-0.22625587507339118,0.20628924178257252,-0.14630879217340045
long,Equal,0.0,-137.11548954941682,0.25381366196483596,-0.785301438124947,0.24926536662761636,-0.16755000000000003
long,LLM(Combined),,,0.0,1.0,0.24772227998304874,-0.1438
medium,EmpiricalLinear,3.0,-183.2105293468151,0.1507540929006778,-0.0697483952174156,0.15937078373013247,-0.030816213053991768
medium,Bayes(range),0.0,-161.2344445144799,0.19941953743071422,-0.8718835554434012,0.16068678486328505,0.02948861861768757
medium,Equal,0.0,-157.5741675753111,0.20685407711778747,-1.0140562262687172,0.1639610646292801,0.013113258407999989
medium,Bayes(stimulus),0.0,-155.815317624962,0.21052451406784625,-1.0861655391085385,0.19104127430039283,0.061407093585940944
medium,LLM(Combined),,,0.0,1.0,0.15614959173817905,-0.04881
short,Bayes(stimulus),0.0,-224.94900797196271,0.10545298346447628,0.36028849801286267,0.14354338663388277,0.12291068377799041
short,EmpiricalLinear,3.0,-222.63733475840843,0.10163438687232047,0.40577932277957696,0.14649740121898677,0.1259188851056079
short,Bayes(range),0.0,-222.31608346605634,0.10826635536358321,0.32569954757164676,0.15849433448667394,0.14193555442598033
short,Equal,0.0,-193.21132538503556,0.14484178736711817,-0.20685242582621366,0.16193502832926543,0.10634600000000001
short,LLM(Combined),,,0.0,1.0,0.10128881717544991,0.07491530363341509
