range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.810138857103034,0.1945933201775095,,,0.2928954952142722,0.23502816576403177
medium,39.09612350082529,0.08727091883560713,,-3.8,0.36111226453894646,0.23525030686203605
long,35.096487489394214,0.10450185524032374,,,0.5339918331585122,0.23502816576403165
