range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,-1.679779383178994,0.32606183517459764,,,-0.694239223175708,0.23502816576403177
medium,11.25707527173577,0.3805630312152666,,-1.181818181818182,0.25248959105525653,0.23525030686203605
long,17.744066289617617,0.2305766260517186,,,-0.4385332182201808,0.23502816576403165
