range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,51.837914010386584,0.13147928544069018,,,0.36898915609239136,0.23521755130669833
medium,48.071290171765924,0.061948965077595314,,-13.966666666666653,0.5447114317472114,0.23520721737985426
long,46.923457412273805,0.04007257208919823,,,0.37652364684533896,0.23521755130669839
