range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.00621092864544,0.13678619775654757,,,0.16411104071843136,0.23502816576403177
medium,37.5059924842872,0.06687874813528032,,1.4242424242424283,0.40884104213192773,0.23525030686203605
long,33.17729246569674,0.09668185442686426,,,0.45553584091902644,0.23502816576403165
