range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,35.33877749542741,0.08884757737631765,,,0.3381328067982095,0.24718809267831113
medium,,0.07650658659258795,,,0.288760704943226,0.23874411118985722
long,,0.08772651469796157,,,0.1013865327311695,0.2389187464697126
