model,mse,r_squared,aic,bic
Basic Single-Stage,6.893689629860692,0.2507018369084638,32.95909887720546,34.375199279409884
Basic Two-Stage,6.907143857301616,0.24923945196678732,32.98834543633388,34.4044458385383
Weber Single-Stage,7.0864111027434,0.22975429598730024,33.37268743102784,34.78878783323226
Weber Two-Stage,7.100822677135342,0.2281878538062707,33.40316182273994,34.81926222494436
Linear Regression,6.73276358774875,0.26819342620568987,32.60478767508205,34.02088807728647
