range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,84.96595206759216,2.202646343030982,-0.03229410784845799,1.2345051383764178,-0.47059067394428467
long,Equal,0.0,121.00365566826858,3.3536072470640206,-1.3929757776276386,2.5621447347339092,-2.388322121356794
long,Bayes(range),0.0,140.23013004084183,4.064542946562635,-2.515097187176793,3.3376995140959216,-3.224485479479835
long,Bayes(stimulus),0.0,141.4370355505851,4.1138953587584,-2.6009773126063966,3.3270387764685125,-3.2081656494790116
long,LLM(Combined),,,0.0,1.0,2.00101433373177,0.3225299999999999
medium,Bayes(range),0.0,25.270149261629104,1.28749889154053,0.14629201167659778,1.2379224393223347,-1.0616025042694144
medium,EmpiricalLinear,3.0,28.089469332891166,1.2471920860012715,0.19890815557915753,0.720407144254092,-0.36912880905412715
medium,Equal,0.0,40.9647331348529,1.5062864714105835,-0.16850552088806947,1.6826666983545167,-1.5441325759535343
medium,Bayes(stimulus),0.0,55.33312802623244,1.739036597448826,-0.5575179516911257,1.8409351066653912,-1.6655862474864869
medium,LLM(Combined),,,0.0,1.0,1.3946285770770654,-0.5654799999999999
short,Equal,0.0,-18.560568341828564,0.8306010501834568,0.5232081197240572,0.7540730099698658,-0.5390059866147092
short,Bayes(range),0.0,-17.59102867594673,0.8386932218482269,0.5138725271607691,0.8489387500769762,-0.6716749853148991
short,Bayes(stimulus),0.0,-11.2305006590906,0.8937716096905016,0.447926361953207,0.7568107952317197,-0.5201521696614934
short,EmpiricalLinear,3.0,24.87980381489677,1.2077969989310862,-0.008165406701022837,0.6360430119483015,0.05760288299841228
short,LLM(Combined),,,0.0,1.0,1.0173969149304511,-0.5391665999999998
