model,mse,r_squared,aic,bic
Basic Single-Stage,3.1486808258649974,-0.6839211397607246,34.96856522645244,37.5602389584611
Basic Two-Stage,3.3131612450307437,-0.7718856144812818,36.343383547680695,38.93505727968935
Weber Single-Stage,2.035849054926839,-0.08877636399091271,23.19466312525978,25.786336857268438
Weber Two-Stage,1.9202858953839383,-0.026972942782486076,21.616814188013873,24.20848792002253
Linear Regression,1.7785547204765237,0.04882518817737558,19.546644332806952,22.13831806481561
