scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Static_basic,222.4533003199397,0.48300509553836934,0.9414697441272198,0.2478689588308444,3,,0.08517628418039061,0.0
overall,StaticGain_basic,223.7974638400645,0.24664386234494196,0.9417250940077332,0.2467875812069707,4,1.0202013670536407,0.10329104484805397,1.3441635201247948
overall,Seq_basic,224.47188456351742,0.17604419677920352,0.940676765431505,0.2512271331759061,3,,0.06285668739886925,2.0185842435777204
overall,SeqGain_basic,226.4696089647914,0.06483677001571242,0.9406776653971916,0.2512233219238558,4,0.9989473390622816,0.062239892720088015,4.016308644851705
overall,Linear_basic,228.04660447042002,0.029470068705732013,0.9392460251759995,0.2572861549963531,3,,,5.593304150480321
overall,Linear_weber,260.04168461836963,3.3245875194613703e-09,0.9342780499889843,0.27832496336547197,3,,,37.58838429842993
overall,StaticGain_weber,260.9886010349962,2.0707014276197533e-09,0.9348016437207151,0.2761076036222218,4,1.092984295127601,0.040180894271629644,38.53530071505648
overall,SeqGain_weber,262.06939543103465,1.2062184353975432e-09,0.9349281861411997,0.27557171090236715,4,1.0774179487808526,0.009900990099009901,39.61609511109495
overall,Static_weber,271.8932116685168,8.87587894064717e-12,0.9374662137409532,0.2648234534540784,3,,0.0,49.43991134857711
overall,Seq_weber,272.79387160541944,5.657643131167751e-12,0.9379597746177597,0.26273327942648483,3,,0.009900990099009901,50.34057128547974
range:long,Static_weber,93.50366170882049,0.2684907046888325,0.7534229216406849,0.37629071592211377,3,,0.09077787800372904,0.0
range:long,Linear_weber,93.50366170883646,0.26849070468668823,0.7534229209275461,0.3762907170104044,3,,,1.5973000699887052e-11
range:long,Seq_weber,94.11293912508948,0.19798229070422568,0.7566707030676799,0.3713344158213331,3,,0.06285734419054469,0.6092774162689949
range:long,SeqGain_weber,95.38464038286901,0.10482863370211601,0.7559645993149746,0.3724119705088518,4,0.9261064445649853,0.02472879627250923,1.8809786740485208
range:long,StaticGain_weber,95.50366170882049,0.09877221040065447,0.7534229211459638,0.37629071667708663,4,1.0889705030619905,0.16506271023305522,2.0
range:long,Static_basic,99.00987221793652,0.017110820469478462,0.7534935234027476,0.37618297359760944,3,,0.1013134592799524,5.5062105091160305
range:long,Linear_basic,99.00987221794031,0.017110820469445998,0.753493523402729,0.37618297359763786,3,,,5.506210509119825
range:long,Seq_basic,99.42708660480844,0.01388909286234711,0.75142799674824,0.3793350853378915,3,,0.07785773021603437,5.923424895987949
range:long,SeqGain_basic,100.78892004752738,0.007030002943919883,0.7545804428853492,0.3745242723388417,4,0.9244157920955783,0.03697508222088188,7.285258338706896
range:long,StaticGain_basic,101.0098722179381,0.006294719072291648,0.7534935234027409,0.37618297359761976,4,0.9088862916706355,0.01122215735815371,7.506210509117608
range:medium,Static_basic,61.89167928789079,0.3704668033400276,0.8519294268586202,0.17905836216798002,3,,0.1822566889956072,0.0
range:medium,Linear_basic,61.89167928789137,0.37046680333991966,0.8519294268586182,0.1790583621679825,3,,,5.826450433232822e-13
range:medium,StaticGain_basic,63.89167928789257,0.13628712058517845,0.8519294268586154,0.17905836216798585,4,0.8177546500358527,1.3956936860878799e-05,2.0000000000017835
range:medium,SeqGain_basic,64.17849388188301,0.11807931316033737,0.8510776100330587,0.18008844479963532,4,0.823529584657283,0.009900990099009901,2.2868145939922258
range:medium,Seq_basic,71.39262760082497,0.003203646475491929,0.820942322981903,0.21653035914064173,3,,0.09856258841122548,9.500948312934177
range:medium,Static_weber,74.88247694507433,0.000559542950960031,0.8471773851700612,0.18480489764532224,3,,0.20364430610078052,12.990797657183542
range:medium,Linear_weber,74.88247694507503,0.0005595429509598362,0.8471773838052872,0.1848048992957123,3,,,12.990797657184238
range:medium,StaticGain_weber,76.88247694507471,0.00020584434811055647,0.8471773820175712,0.18480490145755638,4,2.2146613182017054,0.6404165047557355,14.990797657183926
range:medium,SeqGain_weber,77.27487485682883,0.00016917291129284727,0.8460651857144734,0.1861498550443291,4,0.8013380774983707,0.009900990099009901,15.383195568938042
range:medium,Seq_weber,85.95078885827226,2.2099377216665223e-06,0.8214105716259134,0.21596411675023897,3,,0.0864817359169162,24.059109570381473
range:short,SeqGain_basic,51.47544788046936,0.23956222663936608,0.9174347886894104,0.1396846204238924,4,1.0873809158233887,0.06796655847536176,0.0
range:short,Linear_basic,51.673829137449594,0.21694038093725432,0.9137236042841195,0.14596323797658126,3,,,0.1983812569802339
range:short,Seq_basic,51.77116781361899,0.20663485197877893,0.9135554800844862,0.14624767211823822,3,,0.02540711644563747,0.29571993314962697
range:short,Static_basic,52.249723790944586,0.16266213315042552,0.9127241371552889,0.1476541461,3,,0.0,0.7742759104752253
range:short,StaticGain_basic,53.67382913744969,0.07980790610671326,0.9137236042841194,0.14596323797658153,4,1.1843572855116977,0.12677999697775835,2.1983812569803263
range:short,Linear_weber,54.44047800077736,0.05439640906798034,0.9087028632408073,0.15445737607360052,3,,,2.9650301203080005
range:short,StaticGain_weber,56.44047800077725,0.020011320569662924,0.9087028627364169,0.15445737692693312,4,2.438995302735567,0.5277668847036936,4.965030120307887
range:short,SeqGain_weber,56.5304377749679,0.0191311568520172,0.9106157315747339,0.15122116698621288,4,1.1597659166299286,0.009900990099009901,5.05498989449854
range:short,Static_weber,63.75374396866017,0.0005166782999087473,0.8943669099935472,0.17871107997590463,3,,0.0,12.278296088190807
range:short,Seq_weber,64.60879647804504,0.0003369363978926482,0.8934600297388343,0.18024534873315345,3,,0.009900990099009901,13.133348597575676
