range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,36.68152412266544,0.265066785103445,,,0.8066494590710713,0.24718809267831113
medium,28.52153074874608,0.10044109922877018,,,-0.0005907781124191192,0.217956842254054
long,3.246992155290382,0.1753359382479674,,,0.10712866251708855,0.21906490146470325
