range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,17.961783853267807,0.1552000201127561,,,-0.823274404691971,0.23521755130669833
medium,21.068863759017823,0.0932943501104197,,-5.22222222222222,-0.05044724966627165,0.23520721737985426
long,26.64224531360807,0.10111564874000584,,,-0.27072155644267404,0.23521755130669839
