range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,15.53596759444937,0.3004447839541559,,,0.2599626642737026,0.23502816576403177
medium,8.553056737200004,0.30454230623151973,,3.9743589743589793,0.009289368698655428,0.23525030686203605
long,4.657244323883096,0.13441843419889474,,,-0.3236776686090337,0.23502816576403165
