scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_weber,-756.6874739021927,0.4320346950106475,0.9998977975543167,0.0004213731760390906,3,,,0.0
overall,Static_weber,-756.5779633914277,0.40901451408003126,0.9998979539362234,0.00042072842492513955,3,,0.0,0.10951051076494878
overall,StaticGain_weber,-754.6874739015499,0.15893668211611045,0.9998977975527122,0.00042137318265405974,4,1.0002282672108487,0.0,2.0000000006427854
overall,Linear_basic,-734.3750708708023,6.172226679070928e-06,0.9998979731056481,0.00042064939079519627,3,,,22.312403031390318
overall,Static_basic,-734.2038940768316,5.665931228986308e-06,0.9998978566082775,0.00042112970089692845,3,,0.0,22.483579825361062
overall,StaticGain_basic,-732.3750708718813,2.27063530270509e-06,0.9998979731056489,0.0004206493907922123,4,1.0003414493353895,0.0,24.312403030311316
overall,SeqGain_basic,-662.6343623230875,1.6298398881809721e-21,0.9998375817975286,0.0006696383179914868,4,1.0029686606355397,0.009900990099009901,94.05311157910512
overall,Seq_basic,-656.7551098189514,8.619488255519098e-23,0.9998288221874603,0.0007057535468460627,3,,0.009900990099009901,99.93236408324128
overall,SeqGain_weber,-643.7698024029884,1.305442669774244e-25,0.9997959799444744,0.0008411597021747734,4,1.003015324793888,0.009900990099009901,112.91767149920429
overall,Seq_weber,-636.9595955800204,4.334511724787561e-27,0.9997895707128981,0.000867584493159399,3,,0.009900990099009901,119.72787832217227
range:long,Linear_weber,-257.59978168731953,0.4088937294593825,0.9997636649433332,0.00033699680599711714,3,,,0.0
range:long,Static_weber,-257.46935468122297,0.3830792125441405,0.9997640555082534,0.00033643988848993495,3,,0.0,0.13042700609656777
range:long,StaticGain_weber,-255.59978170790185,0.15042359824005785,0.9997636645526523,0.0003369973630799995,4,1.0931358312502095,0.08453622131978394,1.9999999794176802
range:long,Linear_basic,-251.9768175635034,0.02458098631840417,0.9997641315539694,0.00033633145276407644,3,,,5.622964123816132
range:long,Static_basic,-251.8884342940118,0.02351836476826334,0.9997637142487614,0.0003369264999999986,3,,0.0,5.711347393307733
range:long,StaticGain_basic,-249.97681756807822,0.009042839530942056,0.9997641315539909,0.0003363314527333964,4,2.170628067271823,0.5390060131868017,7.622964119241317
range:long,SeqGain_weber,-243.74375159368952,0.00040069299046934095,0.9996933026900495,0.0004373283224204897,4,1.0080416806036252,0.009900990099009901,13.856030093630011
range:long,SeqGain_basic,-239.7887051369278,5.546056878443097e-05,0.9997108237204343,0.000412344592284403,4,1.0081591356002602,0.009900990099009901,17.811076550391732
range:long,Seq_weber,-234.62711026777714,4.199119503633628e-06,0.9996147365273043,0.0005493580241415039,3,,0.009900990099009901,22.972671419542394
range:long,Seq_basic,-231.58288694485069,9.164600520640285e-07,0.9996453423954231,0.0005057162557712686,3,,0.009900990099009901,26.01689474246885
range:medium,Linear_weber,-568.8790612040567,0.5832342504748289,0.9999993350285753,1.0248683480232082e-06,3,,,0.0
range:medium,StaticGain_weber,-566.8790612912343,0.21455989948913004,0.9999993350284618,1.0248685229557779e-06,4,1.6143179324741177,0.3804655808478994,1.9999999128224317
range:medium,Static_weber,-566.7604457666673,0.20220482904099038,0.999999298527677,1.081124322320144e-06,3,,0.0,2.118615437389394
range:medium,Linear_basic,-541.4044901488426,6.306896718554996e-07,0.9999993317090758,1.0299844324989112e-06,3,,,27.474571055214142
range:medium,StaticGain_basic,-539.4044902704068,2.3201777813732873e-07,0.9999993317090772,1.0299844304058897e-06,4,1.1439697777942859,0.12568058644607685,29.474570933649943
range:medium,Static_basic,-538.6396895453689,1.5828760072422797e-07,0.9999992937144577,1.0885425600006262e-06,3,,0.0,30.239371658687787
range:medium,SeqGain_basic,-293.2919521301531,8.37264433066891e-61,0.9999082360906588,0.0001414285226184344,4,1.0077303074500024,0.009900990099009901,275.5871090739036
range:medium,SeqGain_weber,-293.1167649280686,7.67045674503169e-61,0.9998734705836699,0.00019500987422852494,4,1.0072327334920361,0.009900990099009901,275.7622962759881
range:medium,Seq_weber,-271.8164492708588,1.8176758990724997e-65,0.999781064683655,0.00033742784676440047,3,,0.009900990099009901,297.0626119331979
range:medium,Seq_basic,-270.52046886681717,9.50819061829974e-66,0.9998493967732407,0.0002321129517590639,3,,0.009900990099009901,298.35859233723954
range:short,Linear_weber,-250.0494806061888,0.5068043935435099,0.9993871884060344,0.0008932101051509756,3,,,0.0
range:short,Static_weber,-249.04531330919957,0.3067525722659332,0.9993766735515915,0.0009085361439123172,3,,0.0,1.0041672969892375
range:short,StaticGain_weber,-248.04948060621246,0.18644291708222255,0.9993871884007592,0.0008932101128396783,4,1.479966041207302,0.322907450120529,1.9999999999763531
range:short,SeqGain_weber,-219.444826965897,1.1458407756609506e-07,0.9990132193895364,0.0014382926522805478,4,1.0090216604877964,0.009900990099009901,30.604653640291815
range:short,Seq_weber,-211.76454632868337,2.4624789278446543e-09,0.9988377806087774,0.0016940053270280793,3,,0.009900990099009901,38.28493427750544
range:short,Linear_basic,-203.1017185110319,3.2378994898757885e-11,0.9993867118897606,0.0008939046565517222,3,,,46.94776209515692
range:short,Static_basic,-201.86856479791643,1.7477827024591973e-11,0.9993713982551231,0.0009162252088054498,3,,0.0,48.180915808272374
range:short,StaticGain_basic,-201.1017185110459,1.1911566549131485e-11,0.9993867118897605,0.0008939046565518892,4,2.4025168640574353,0.5821341078865468,48.947762095142906
range:short,SeqGain_basic,-186.65937774643623,8.706717060194992e-15,0.9991813295342162,0.0011932619095775048,4,1.0111502689179677,0.009900990099009901,63.390102859752574
range:short,Seq_basic,-181.74026131726214,7.441866433152495e-16,0.9990598269352187,0.0013703593246646329,3,,0.009900990099009901,68.30921928892667
