model,mse,r_squared,aic,bic
Basic Single-Stage,7.110007435653476,0.48946811137002344,62.84510290790796,65.64749767123227
Basic Two-Stage,7.136038495966109,0.4875989591216294,62.954737900330166,65.75713266365447
Weber Single-Stage,6.959952438345723,0.5002427641206999,62.20518353293285,65.00757829625717
Weber Two-Stage,7.110566794051778,0.489427946812941,62.847462974291574,65.64985773761589
Linear Regression,9.015244303930421,0.3526631663046612,69.96751200778834,72.76990677111266
