range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,30.75242299045661,0.0912175864499688,,,0.5747910627535371,0.23521755130669833
medium,38.68025215634842,0.1098725912110368,,-0.1451612903225809,0.4773992473709304,0.23520721737985426
long,43.14387153449411,0.07967019215650367,,,0.45754874667996576,0.23521755130669839
