range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,48.02956337947785,1.7051648893018025,-0.16231888115742898,1.7523215912804673,-0.8516435247550491
long,Equal,0.0,70.23327540884199,2.182278963301133,-0.9037637885949179,1.9904643666742692,0.31184222222222235
long,EmpiricalLinear,2.0,107.79002843250787,3.1683867229456455,-3.012997590292814,2.917537338712763,0.8521152798487501
long,Combo_NonOracle,0.0,107.7964385388697,3.3126159881417516,-3.3866674969628354,3.0568191544217496,0.9284639662364202
long,LLM(Combined),,,0.0,1.0,1.4249499426685523,-0.7204844444444444
medium,Combo_Oracle,0.0,0.8659513516411524,1.00966811887877,0.27134468409553925,1.048837720596993,-0.23615940042605923
medium,Combo_NonOracle,0.0,49.88029377846382,1.7405923501736886,-1.165504009073317,1.6157514263313333,-0.4353376168136229
medium,EmpiricalLinear,2.0,64.86775309825993,1.9666043351667963,-1.7643869587977816,1.8060937052198704,-0.32616940001272954
medium,Equal,0.0,119.74374835448964,3.7828817724170736,-9.228463220051362,3.5191678517223512,0.4463474444444446
medium,LLM(Combined),,,0.0,1.0,1.1057866816482518,-0.4495915091911644
short,Equal,0.0,11.959280584279899,1.1421139591810805,0.40552281073081886,0.8721597319935788,-0.6167955555555554
short,Combo_NonOracle,0.0,12.59273566625033,1.1501809584616587,0.397095309484499,0.9307123103464455,-0.6788773019219193
short,EmpiricalLinear,2.0,16.386699689698325,1.1475508739328557,0.3998494453651783,0.9216296769301237,-0.6711904828472819
short,Combo_Oracle,0.0,49.806150197715304,1.739159010110497,-0.37846231548246845,1.4733260522654565,1.0878029251811088
short,LLM(Combined),,,0.0,1.0,0.7470626375702334,-0.10776967270146544
