model,mse,r_squared,aic,bic
Basic Single-Stage,1.4800632208888884,0.7334582322718959,15.762564379812666,18.564959143136978
Basic Two-Stage,1.480161476576654,0.7334405375921438,15.764555896635734,18.566950659960046
Weber Single-Stage,1.4798561895674889,0.7334955161484236,15.758367687542274,18.560762450866584
Weber Two-Stage,1.4799684064274672,0.7334753072277469,15.760642486887289,18.5630372502116
Linear Regression,1.479825899579914,0.7335009710146203,15.757753635771946,18.560148399096256
