range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,-0.3543494904140071,0.14922689220443128,,,0.30432732991499417,0.23502816576403177
medium,2.8289624443873875,0.10441468904220375,,-2.714285714285721,0.08831945884604381,0.23525030686203605
long,-30.334215552460762,0.29716929701589917,,,0.09966193546920313,0.23502816576403165
