range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.18116321633108,0.0677885302365434,,,0.4856625997570923,0.23502816576403177
medium,41.903603505672095,0.04348036661862784,,0.45614035087719274,0.16772241593168064,0.23525030686203605
long,39.05921624513648,0.03277306694581982,,,0.25513175873198146,0.23502816576403165
