range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,-246.366204073723,0.08016549923120062,-0.5613325592043872,0.4007250527744224,-0.38078379809769985
long,Bayes(range),0.0,-217.91423523774202,0.11313852202230776,-2.1098641328539607,0.3443426778892639,-0.32258513935524036
long,Equal,0.0,-196.10240445123657,0.14071424945612293,-3.8105703540295996,0.3178689399736942,-0.29255000000000003
long,Bayes(stimulus),0.0,-174.55794905681424,0.1745438131581106,-6.40166342206913,0.3441127352030883,-0.30265922521863725
long,LLM(Combined),,,0.0,1.0,0.4289347071524989,-0.40945
medium,EmpiricalLinear,3.0,-256.2491731441256,0.07262168345712927,0.3646658344600069,0.24372813398078333,-0.20838237753234498
medium,Equal,0.0,-214.11268502213412,0.11752233830212876,-0.6638356824478975,0.174114361843014,-0.11717000000000002
medium,Bayes(range),0.0,-174.26280895070767,0.17505972290727784,-2.6918331025626907,0.12692378452732653,-0.0475216078888608
medium,Bayes(stimulus),0.0,-152.53900579672685,0.217536188588708,-4.70075814307938,0.13874730280194927,-0.010797825813969828
medium,LLM(Combined),,,0.0,1.0,0.25509800273620337,-0.20306999999999997
short,Equal,0.0,-269.6753776665906,0.0674240313241503,0.4037250786988458,0.08141033718146609,0.009150000000000012
short,EmpiricalLinear,3.0,-262.92602387773775,0.06793117362949329,0.3947213600891445,0.09205429215360927,-0.0074038243699558115
short,Bayes(range),0.0,-254.00974439867966,0.07885871510233372,0.18432621358984325,0.0955234976691351,0.05633243230526782
short,Bayes(stimulus),0.0,-208.72717176067482,0.12402505000140458,-1.0176040172941905,0.1318600518859107,0.011227772827657367
short,LLM(Combined),,,0.0,1.0,0.0897756258680495,0.01595000000000001
