range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,43.19024850735698,0.09978185680337044,,,0.3062283573014154,0.24718809267831113
medium,39.035797564821536,0.08622979382128086,,,0.2285869963838113,0.217956842254054
long,38.12092756765496,0.07465558412915484,,,0.13556329997751057,0.21906490146470325
