range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,35.20313905746289,0.17174543258261132,,,0.08337403213303675,0.23502816576403177
medium,-10.90598211121793,0.1882360003044322,,0.5792746113989639,-0.6064216469395266,0.23525030686203605
long,7.8022195201286895,0.1360142438895672,,,0.009854313159436403,0.23502816576403165
