range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,13.50463236715586,0.1118791582274682,,,0.36659132362963703,0.2983405572191833
medium,1.4359837679668932,0.06997429043777428,,90.00000000000115,-0.1576864595999301,0.23525030686203605
long,1.0884101225084495,0.049577083577910575,,,-0.263704478779354,0.23502816576403165
