range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.91146558752578,0.40507229174136655,,,-0.005196340023874895,0.23521755130669833
medium,61.962652043422615,0.10576394714403163,,-1.2222222222222237,0.37026323375261094,0.23520721737985426
long,48.97963037586425,0.05603074291707192,,,0.3918074325730192,0.23521755130669839
