model,mse,r_squared,aic,bic
Basic Single-Stage,0.018121763097829553,0.3839045504562624,-116.31759503449565,-113.51520027117134
Basic Two-Stage,0.020691607867984924,0.2965361382118641,-112.3393625094744,-109.53696774615008
Weber Single-Stage,0.017234423545515413,0.4140719164807303,-117.82365513748152,-115.02126037415721
Weber Two-Stage,0.01901313675407249,0.35360003480346636,-114.87717610363933,-112.07478134031501
Linear Regression,0.01504916341080007,0.4883653954209062,-121.89099289957187,-119.08859813624755
