range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-230.09876474959455,0.10015987220439132,0.358438149907526,0.09257956869633817,-0.06605599999999999
long,Combo_NonOracle,0.0,-229.03937688857198,0.10122659411695034,0.34469986541284525,0.09752662006849334,-0.07301882644733534
long,EmpiricalLinear,2.0,-223.009636883763,0.10330222448326468,0.3175507594123359,0.10247432148025074,-0.07844041000333432
long,Combo_Oracle,0.0,-195.17062933763768,0.14203151727027205,-0.29009134186290764,0.07264432801238319,0.007735779429466969
long,LLM(Combined),,,0.0,1.0,0.10528596554147186,-0.08345599999999999
medium,EmpiricalLinear,2.0,-223.2589220407447,0.10304502808019188,0.6387475840457194,0.1549304828267512,-0.13602738409779205
medium,Combo_NonOracle,0.0,-222.67274591948282,0.10788089772422278,0.6040450470526202,0.1571022819740452,-0.1362649277072044
medium,Equal,0.0,-216.36745366537212,0.114902132269162,0.5508278172732519,0.160641469241289,-0.13657
medium,Combo_Oracle,0.0,-201.79639903424254,0.13292582802178193,0.39886027962898774,0.07468731915898993,-0.022211146942141755
medium,LLM(Combined),,,0.0,1.0,0.14248418031486865,-0.11487000000000001
short,Equal,0.0,-288.27058158902884,0.05598307780034963,0.2807700982223087,0.16199517134779046,-0.138106
short,Combo_NonOracle,0.0,-283.45154427945,0.05874698520469217,0.20799967279111786,0.15582616961685472,-0.13204941771655754
short,EmpiricalLinear,2.0,-274.61199489221434,0.06165999429462994,0.12750860398394182,0.15119187678565746,-0.12733347841204812
short,Combo_Oracle,0.0,-169.41354521170445,0.18375802798452615,-6.749020959585292,0.08297263135942266,0.01447536751267438
short,LLM(Combined),,,0.0,1.0,0.18452260820831684,-0.16171599999999997
