range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.7016543061164,0.11612671408166585,,,0.3514202824830422,0.23502816576403177
medium,49.274674572752936,0.09789277987343299,,0.3333333333333333,0.24692449963540633,0.23525030686203605
long,26.12357822906662,0.045537278871948056,,,-0.07595067597225409,0.23502816576403165
