range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,25.264782255769457,0.1195971972995204,,,0.39623291046470016,0.23521755130669833
medium,36.47011774772002,0.08024464060304881,,1.8333333333333353,0.18644690886694965,0.23520721737985426
long,28.73059170871851,0.06326735503408733,,,0.22076775600694495,0.23521755130669839
