range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,35.53293135987159,0.21886552657839928,,,0.4875686589431197,0.23502816576403177
medium,16.359693532902877,0.1798242049398702,,-2.7358052759255105,-0.06343167783453749,0.23525030686203605
long,3.7026178072545055,0.19084922550914676,,,-0.1890209981964581,0.23502816576403165
