range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,32.212626610543495,0.14756696327877747,,,0.2912250620646824,0.23521755130669833
medium,31.36648988933907,0.11821448972579292,,0.18181818181818166,0.7510778358582096,0.23520721737985426
long,35.80238326448851,0.09171094720331463,,,0.5774215641420408,0.23521755130669839
