range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,28.66022886764094,1.2796700722807979,0.6601330124177975,2.5530769731854064,0.3954940598761732
long,Equal,0.0,75.07590623157864,2.1186075615837874,0.06843322273990116,1.5206865350886751,-0.6366
long,Combo_Oracle,0.0,115.87537089972268,3.185960167313701,-1.1066560706703665,1.1515626443945581,-0.5320271725111931
long,Combo_NonOracle,0.0,126.75836790647041,3.5522587866028963,-1.6189195045496012,1.8690883447017683,-1.6529543043993125
long,LLM(Combined),,,0.0,1.0,2.6893282242969154,0.7885999999999999
medium,EmpiricalLinear,2.0,100.00588158882258,2.6118500871882073,0.469460630852895,3.5593047839527117,2.0460752842220167
medium,Equal,0.0,134.7999748165716,3.8497174198548962,-0.15260056736965688,1.6863738929551058,0.4146730788992836
medium,Combo_Oracle,0.0,161.84765070427477,5.045397830266348,-0.9797573170072138,0.9323142694737434,-0.3512980880338995
medium,Combo_NonOracle,0.0,172.62658123743404,5.619629926579318,-1.456046346151222,1.4325599363105435,-1.1918497352957922
medium,LLM(Combined),,,0.0,1.0,4.672547415275741,3.5894160000000004
short,EmpiricalLinear,2.0,72.83643833147839,1.9904572442334114,0.7090778523823098,4.517074108530873,3.3018117339021336
short,Equal,0.0,79.67596840163618,2.2183411437378155,0.6386502597772091,2.400586036575236,1.6890900000000004
short,Combo_Oracle,0.0,130.60352345066676,3.691508693454152,-0.0006423270235875744,0.9490354329647839,0.8833252605450965
short,Combo_NonOracle,0.0,134.5260477496539,3.8391864320401163,-0.08230454618977201,0.4677335077491768,0.1009627742252404
short,LLM(Combined),,,0.0,1.0,4.107975873225159,2.23659
