range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.808291542001065,0.4372256288420345,,,0.10437521589283,0.23521755130669833
medium,61.26394678025259,0.23901581697665808,,-1.3999999999999977,0.31559590391367665,0.23520721737985426
long,50.80436152372306,0.09219597338705558,,,0.2881450911030068,0.23521755130669839
