range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,44.44797147321357,0.17531430758877375,,,0.1490503720349421,0.23521755130669833
medium,28.055880653240486,0.08242029657223168,,1.285714285714286,-0.20960843772258184,0.23520721737985426
long,42.18753775835125,0.0776968447953412,,,0.2977508616136611,0.23521755130669839
