scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,-73.17494288350211,0.34474225122945634,0.4757853954278397,0.04118151857901736,3,,,0.0
overall,Static_basic,-72.4594009996421,0.24105523497522158,0.47411564174599263,0.041312691941360995,3,,0.0,0.7155418838600127
overall,Seq_basic,-71.98260817077046,0.18992508094109775,0.4730000695445863,0.041400329631989516,3,,0.009900990099009901,1.1923347127316504
overall,StaticGain_basic,-71.1749428835022,0.12682358673048277,0.47578539542783815,0.04118151857901748,4,0.9440724734804519,0.0,1.9999999999999147
overall,SeqGain_basic,-70.64810658931918,0.09745384612374158,0.47455651158959256,0.041278057863071704,4,0.9458327368579648,0.009900990099009901,2.526836294182928
overall,Linear_weber,413.07980205211896,8.884198448273668e-107,0.3612850598645241,0.05017649440605066,3,,,486.2547449356211
overall,Static_weber,414.33591558221525,4.7408549016923827e-107,0.3406054680095528,0.05180105234235052,3,,0.0,487.5108584657174
overall,Seq_weber,414.39900241502374,4.5936460816745145e-107,0.33817752788179356,0.05199178770265523,3,,0.009900990099009901,487.57394529852587
overall,StaticGain_weber,415.0798020521217,3.2683139604026536e-107,0.3612848966425598,0.050176507228525076,4,1.2125139459776615,0.0,488.2547449356238
overall,SeqGain_weber,415.1082394765172,3.22217156493661e-107,0.35935028942415004,0.05032848709023279,4,1.216172595835424,0.009900990099009901,488.28318236001934
range:long,Linear_basic,-143.7816194836337,0.36641700219267836,0.3133531417408615,0.007946963871692707,3,,,0.0
range:long,Static_basic,-143.78161948363305,0.36641700219255857,0.3133531417408557,0.007946963871692775,3,,0.46126214144045435,6.536993168992922e-13
range:long,StaticGain_basic,-141.78161948363373,0.13479728200235958,0.31335314174086515,0.007946963871692666,4,1.8908447059670168,0.7150808755237242,1.9999999999999716
range:long,SeqGain_basic,-141.67739568074336,0.12795263209121793,0.31239827914102714,0.007958015052502815,4,0.5427628276520748,0.009900990099009901,2.1042238028903455
range:long,Linear_weber,-132.6884319857266,0.001429290669847602,0.301728269997821,0.008081505280633575,3,,,11.09318749790711
range:long,Static_weber,-132.68843198572532,0.0014292906698466878,0.3017282904864894,0.008081505043506286,3,,0.5299889936321359,11.093187497908389
range:long,StaticGain_weber,-130.68843198572756,0.0005258066528953464,0.3017282735091975,0.008081505239994369,4,1.3716687950471187,0.6573437470956051,13.093187497906143
range:long,Seq_basic,-130.68022906603036,0.0005236544945328874,0.18229197841488765,0.009463811021585961,3,,0.3714178861956997,13.10139041760334
range:long,SeqGain_weber,-130.6160796482597,0.0005071249365364505,0.30055398019723656,0.008095096020193355,4,0.47370793795287536,0.009900990099009901,13.165539835374005
range:long,Seq_weber,-117.97892883533964,9.140975266728286e-07,0.11133496635799867,0.01028503783486958,3,,0.5053347342063723,25.80269064829406
range:medium,Linear_basic,-16.526135596809894,0.4650949370342614,0.4333427001985731,0.04335966963349529,3,,,0.0
range:medium,StaticGain_basic,-14.526135596809944,0.17109886552783551,0.4333427001985729,0.0433596696334953,4,1.3039638283094546,0.0005792200124258645,1.9999999999999503
range:medium,SeqGain_basic,-14.510501623030876,0.16976660186699763,0.43322456648144714,0.043368709028115196,4,1.314770885359411,0.009900990099009901,2.0156339737790177
range:medium,Static_basic,-13.48392291998612,0.10160931479565995,0.4098849327222338,0.045154618800248895,3,,0.0,3.042212676823773
range:medium,Seq_basic,-13.294561773935847,0.09243028077501451,0.40839311869808337,0.0452687699163899,3,,0.009900990099009901,3.231573822874047
range:medium,Linear_weber,42.19108349183438,8.265316536988523e-14,0.32357809057691256,0.051758674132886005,3,,,58.71721908864427
range:medium,Static_weber,43.27000830918362,4.8191888250969277e-14,0.23636881624363515,0.05843178206848106,3,,0.0,59.79614390599352
range:medium,Seq_weber,43.33007564356717,4.6766028199077633e-14,0.23342110773801628,0.05865733579738258,3,,0.009900990099009901,59.856211240377064
range:medium,StaticGain_weber,44.19108349182858,3.040640028741233e-14,0.3235782065878372,0.051758665255923916,4,1.637554756564985,0.1739481221503417,60.71721908863847
range:medium,SeqGain_weber,44.74510987075578,2.3049404467529024e-14,0.22179387543600926,0.05954703218273507,4,2.605771377247564,0.7406502015761257,61.27124546756568
range:short,Linear_basic,-11.060340277433411,0.5834434551337742,0.45210574617586197,0.04663759655494759,3,,,0.0
range:short,StaticGain_basic,-9.060340277433465,0.214636852229754,0.4521057461758624,0.04663759655494756,4,1.961832575991792,0.10545066175387095,1.9999999999999467
range:short,SeqGain_basic,-8.885627805499123,0.19668260841718457,0.4508279389687442,0.0467463654580427,4,1.7682634038722433,0.009900990099009901,2.1747124719342885
range:short,Static_basic,-0.4019690426983633,0.00282854352386004,0.3684393885469057,0.0537594048328889,3,,0.0,10.658371234735048
range:short,Seq_basic,-0.08048728317200915,0.0024085406954272304,0.365726442060449,0.05399033498560983,3,,0.009900990099009901,10.979852994261403
range:short,Linear_weber,132.76392371937987,3.427335849399695e-32,0.22444117450252976,0.06601675296961565,3,,,143.82426399681327
range:short,Static_weber,133.58410734155854,2.274343474217575e-32,0.030250786836609977,0.08254653566326478,3,,0.0,144.64444761899193
range:short,Seq_weber,133.6041428852081,2.251673361837588e-32,0.025064177288253053,0.08298802779777063,3,,0.009900990099009901,144.6644831626415
range:short,SeqGain_weber,134.43920350923622,1.4831131290358922e-32,0.07436457049911382,0.07879150295283877,4,2.3850903916648076,0.4500145177258396,145.49954378666962
range:short,StaticGain_weber,134.76392371937146,1.260846396989314e-32,0.22444077785079009,0.06601678673321817,4,2.01571811470168,0.21578753971381584,145.82426399680486
