range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,27.60834537305939,0.07167003592318581,,,-0.31397793000715135,0.24718809267831113
medium,41.53558036426488,0.07704109665881542,,,0.007145018079967064,0.217956842254054
long,31.033473571068043,0.06830971507892732,,,-0.11732650395310225,0.21906490146470325
