range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,19.412110486237726,0.1460323134476215,,,0.019933663973095178,0.23502816576403177
medium,10.852424978571936,0.13863991975548393,,-2.1999999999999966,-0.19727416832304176,0.23525030686203605
long,3.905193094960978,0.13982779324250968,,,0.1082991782972605,0.23502816576403165
