range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,110.9187204007534,2.8553293743661667,0.29582119560650955,2.9624130349625912,2.057545524757385
long,Equal,0.0,148.72977228214614,4.425121442966283,-0.6913010182831594,1.8227011441813497,0.13166999999999998
long,Bayes(stimulus),0.0,182.59792589576443,6.208872136739978,-2.329629838957142,2.75301624499917,-1.2276035963919694
long,Bayes(range),0.0,186.6117767084772,6.463156153162649,-2.6079442654724785,2.2346350059754148,-1.8199233014428293
long,LLM(Combined),,,0.0,1.0,4.860599656215269,3.399200000000001
medium,EmpiricalLinear,3.0,142.18317552481494,3.903336714818227,0.09176725590289014,4.821064438031486,4.517704765295163
medium,Equal,0.0,163.15943470186545,5.112018556304349,-0.5577937795747927,2.275408942146444,1.6657600000000001
medium,Bayes(stimulus),0.0,197.50514120464427,7.206990170409163,-2.096228340712714,2.4466392872391323,-0.9123216920663191
medium,Bayes(range),0.0,200.08171617413782,7.39509662058499,-2.259964174359247,1.588150549062072,-1.2913916345569176
medium,LLM(Combined),,,0.0,1.0,6.20578528471619,4.7567
short,EmpiricalLinear,3.0,161.41150056019364,4.7308978538589095,0.009294828739902172,6.542045734768252,6.276419709947468
short,Equal,0.0,162.26342976181664,5.066419208775563,-0.1362124160968079,3.3645755002451647,2.8219590000000006
short,Bayes(range),0.0,199.17601297883348,7.328421389823436,-1.3772680570008613,0.9532514718780314,-0.6873518011774965
short,Bayes(stimulus),0.0,200.25180041893034,7.407685217398943,-1.428970978341046,4.6918794034259035,1.428426260128146
short,LLM(Combined),,,0.0,1.0,6.754026909259394,4.6957699999999996
