range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,3.6286855856359295,0.08510004462115868,,,0.442009281420917,0.23521755130669833
medium,10.935777969931028,0.12033597173235218,,1.2542372881355934,0.4690649270726267,0.23520721737985426
long,5.192526988184534,0.042419217952153615,,,0.21436768970603198,0.23521755130669839
