range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.388922971018566,0.11603086653778395,,,0.4738022328616138,0.23502816576403177
medium,35.98918069951159,0.11856377778092975,,-0.5517241379310359,0.05405357341737095,0.23525030686203605
long,24.58446339187117,0.15737689368036803,,,-0.17343414292174822,0.23502816576403165
