range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-243.64608050419272,0.08746987723096371,-0.00023785916360252735,0.3407899533093942,-0.31885107610757046
long,EmpiricalLinear,2.0,-230.03446030051813,0.09629444915054024,-0.21224042080515737,0.32375931062164065,-0.29997771864460604
long,Equal,0.0,-223.11206538033574,0.10740799548231685,-0.5082018801449304,0.3086973366902873,-0.282780937950938
long,Combo_Oracle,0.0,-139.86682860110832,0.24692557932837655,-6.971102935048342,0.17628329017770902,-0.12195137831505708
long,LLM(Combined),,,0.0,1.0,0.3676727661929831,-0.35025
medium,Equal,0.0,-242.09300980236574,0.08883895008343715,0.3297928794219227,0.1797911302026507,-0.11696780952380952
medium,EmpiricalLinear,2.0,-237.33113709813384,0.08951837468379216,0.31950242815660646,0.19892436960893806,-0.14611290374278588
medium,Combo_NonOracle,0.0,-227.92101180234218,0.10236503107867968,0.11017326870422373,0.22328338246327306,-0.17809945932461385
medium,Combo_Oracle,0.0,-175.89236272360463,0.172230147925238,-1.5189558300228745,0.14117591749250136,-0.0192857048633827
medium,LLM(Combined),,,0.0,1.0,0.22567806938202925,-0.14207
short,Equal,0.0,-248.5509777380574,0.08328308784835575,0.48462260135374746,0.10398715433654047,0.031589696969696976
short,EmpiricalLinear,2.0,-243.73826089592728,0.08396270145641808,0.47617703088519814,0.10090557885046607,0.009815402205507499
short,Combo_NonOracle,0.0,-237.50836793258566,0.0930067061411808,0.35725270263927855,0.10471272576638894,-0.014081747843037302
short,Combo_Oracle,0.0,-176.30085140772877,0.1715280422477063,-1.18616024660958,0.185004368257729,0.14123708317843955
short,LLM(Combined),,,0.0,1.0,0.10966231349009559,0.00955000000000001
