range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,49.366159631963605,0.11470230163084759,,,0.0004039137370077468,0.23521755130669833
medium,43.19405781795358,0.22854656098737203,,-1.076923076923077,-0.18979763207859163,0.23520721737985426
long,45.79764547634642,0.11173606985495854,,,-0.37356438911125234,0.23521755130669839
