model,mse,r_squared,aic,bic
Basic Single-Stage,2.7375109190561626,-27.778588511272872,34.21148347378778,37.01387823711209
Basic Two-Stage,2.8967028971381623,-29.452123546193203,35.90720510180869,38.709599865133
Weber Single-Stage,5.3818906061220595,-55.578117766804105,54.491197360838825,57.29359212416313
Weber Two-Stage,5.233946922266654,-54.02283249985638,53.654975625001526,56.457370388325835
Linear Regression,0.09473464042555912,0.004084617309747629,-66.69994996224935,-63.89755519892504
