scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,294.25456209935146,0.5486995365119316,0.8672433440820153,0.5032221189889214,3,,,0.0
overall,StaticGain_basic,296.25456209935453,0.201855278862729,0.8672433440820162,0.5032221189889181,4,0.9195363335846231,0.0,2.0000000000030695
overall,SeqGain_basic,296.5201033892679,0.1767577859431485,0.8669800058305277,0.5042203185293368,4,0.9220356015185188,0.009900990099009901,2.2655412899164276
overall,Static_basic,299.078290177884,0.04918983321120376,0.8623773157551742,0.5216670931317313,3,,0.06810003842763093,4.823728078532554
overall,Seq_basic,300.56854951736585,0.023349073169106362,0.8608382248062524,0.5275011102910032,3,,0.019724477724872822,6.313987418014392
overall,Linear_weber,311.8269791885289,8.385572257932036e-05,0.8637153467721956,0.5165952057826372,3,,,17.572417089177463
overall,SeqGain_weber,313.6459251699307,3.3771753000860096e-05,0.8635387707468413,0.5172645278669202,4,0.846600957728076,0.01818735320358328,19.391363070579246
overall,StaticGain_weber,313.82697918852847,3.0848796361514886e-05,0.8637153495091997,0.516595195407858,4,0.8419877445272572,0.0,19.57241708917701
overall,Static_weber,329.05615665016023,1.521473371812412e-08,0.8514987951452511,0.5629027822573454,3,,0.15763905892755128,34.80159455080877
overall,Seq_weber,334.90931583011815,8.152052898638038e-10,0.8458464944943741,0.5843281691129316,3,,0.09985665874230208,40.654753730766686
range:long,Static_weber,89.60552500792966,0.31477690175205386,0.7688345830295009,0.33926746684972153,3,,0.13919364825840813,0.0
range:long,Linear_weber,89.60552500800641,0.3147769017399738,0.7688345485988154,0.33926751738155103,3,,,7.675282631680602e-11
range:long,StaticGain_weber,91.60552500793025,0.115799950710189,0.7688345796391687,0.33926747182550665,4,1.5847842386282915,0.45683064995598777,2.000000000000597
range:long,SeqGain_weber,92.24870357629254,0.08395448907662727,0.7656852150967457,0.343889603217377,4,0.8655821448177489,0.009900990099009901,2.6431785683628846
range:long,Static_basic,93.31634808538506,0.04922750936938126,0.7712682464065508,0.33569572666506386,3,,0.1083477968513753,3.7108230774554016
range:long,Linear_basic,93.31634808538529,0.04922750936937565,0.7712682464065497,0.33569572666506553,3,,,3.710823077455629
range:long,Seq_weber,94.3987542748211,0.028652752333897424,0.7547266160785714,0.35997287457276456,3,,0.009900990099009901,4.793229266891444
range:long,StaticGain_basic,95.31634808538743,0.01810978863704843,0.7712682464065399,0.33569572666507996,4,0.8918057203097126,0.00017225530191117887,5.710823077457775
range:long,SeqGain_basic,95.94429452084637,0.013229899517312389,0.768377506315753,0.3399382906297727,4,0.8966853801465153,0.009900990099009901,6.338769512916713
range:long,Seq_basic,96.09913265106655,0.012244297494140804,0.7581771032619774,0.3549088037378914,3,,0.009900990099009901,6.493607643136897
range:medium,Linear_basic,101.42738855102444,0.29644572450093515,0.790275848310248,0.445968437573517,3,,,0.0
range:medium,Static_basic,101.6410437609926,0.266410017912949,0.7893203023738782,0.4480003605773251,3,,0.0,0.21365520996816656
range:medium,Seq_basic,101.97048438192542,0.2259505640654097,0.7878383817854535,0.45115159425309875,3,,0.009900990099009901,0.543095830900981
range:medium,StaticGain_basic,103.42738855102397,0.10905628746709294,0.7902758483102503,0.445968437573512,4,1.1463063888884146,0.09620567458204686,1.999999999999531
range:medium,SeqGain_basic,103.66454491376507,0.09686187226147468,0.789214931015773,0.44822442776062554,4,1.0435838403191344,0.009900990099009901,2.2371563627406346
range:medium,Linear_weber,112.00063880299413,0.0014996609087762963,0.7890730667961243,0.44852609527900417,3,,,10.573250251969696
range:medium,Static_weber,112.03907521047051,0.0014711152961720995,0.788773681884219,0.44916272306040045,3,,0.0,10.611686659446079
range:medium,Seq_weber,112.33551923293092,0.0012684539627985456,0.7872255161797257,0.4524548238259774,3,,0.009900990099009901,10.908130681906485
range:medium,StaticGain_weber,114.00063880299393,0.0005516944170673362,0.7890730674733648,0.4485260938388843,4,1.053370800173131,0.035255124579792414,12.573250251969498
range:medium,SeqGain_weber,114.25994178834102,0.00048460920732417204,0.7878700597392398,0.451084232590449,4,1.0230035380714315,0.009900990099009901,12.832553237316588
range:short,Seq_weber,78.55129636123675,0.2811023926294011,0.6105453733094475,0.6572700343942217,3,,0.2553914571457609,0.0
range:short,SeqGain_weber,78.89802906044801,0.2363591901042688,0.6066860930079256,0.6637832175038261,4,0.8572465308647265,0.15455750852547676,0.34673269921125893
range:short,Linear_weber,79.19482988860874,0.2037619143719665,0.5627838246985959,0.7378756622306034,3,,,0.6435335273719858
range:short,Static_weber,79.19482988860878,0.20376191437196217,0.5627838227558868,0.737875665509251,3,,0.24292989438516172,0.6435335273720284
range:short,StaticGain_weber,81.19482988860878,0.07495981919118072,0.5627838219458925,0.7378756668762524,4,1.261795973091362,0.40000592415411634,2.6435335273720284
range:short,Seq_basic,96.79789638529353,3.066660435560212e-05,0.5963582067687054,0.681213258588087,3,,0.2533694128717508,18.246600024056775
range:short,SeqGain_basic,98.55450209149473,1.2741589455569596e-05,0.5990047386844373,0.6767467918829408,4,1.096098086661783,0.30626066705146004,20.003205730257974
range:short,Static_basic,100.5078374416892,4.798021897550934e-06,0.5537869576341283,0.7530593851077781,3,,0.16485235611745003,21.956541080452453
range:short,Linear_basic,100.50783744169013,4.798021897548718e-06,0.5537869576341201,0.753059385107792,3,,,21.956541080453377
range:short,StaticGain_basic,102.5078374416895,1.7650936143991174e-06,0.553786957634125,0.7530593851077836,4,1.0080221833779963,0.1714988179205642,23.95654108045275
