range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,28.564689752761435,0.14238814661375257,,,0.3866087951198245,0.23502816576403177
medium,35.65541302411471,0.12453439577249775,,2.714285714285717,0.0657623278019659,0.23525030686203605
long,33.82720760719803,0.0624829714610541,,,0.2943637621202802,0.23502816576403165
