range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,51.97650013649138,0.12025938547028975,,,0.35953300080910405,0.23502816576403177
medium,48.62256378324875,0.07702519848187799,,-0.03333333333333289,0.36739741346492844,0.23525030686203605
long,39.276432026791014,0.05384774688187644,,,0.16106181377143497,0.23502816576403165
