model,mse,r_squared,aic,bic
Basic Single-Stage,0.059300650589912025,0.024590832845892918,-80.75354416391997,-77.95114940059565
Basic Two-Stage,0.06231693169626554,-0.025022589816141805,-79.26518199238575,-76.46278722906143
Weber Single-Stage,0.05840082687138686,0.03939161993913698,-81.21224322778798,-78.40984846446366
Weber Two-Stage,0.05892510260108072,0.03076804924012011,-80.944133551842,-78.14173878851769
Linear Regression,0.05046072547056775,0.16999470131257555,-85.59620424604505,-82.79380948272073
