range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,-18.2628469190053,0.31559810784383996,,,0.004231471004967676,0.23502816576403177
medium,25.132021057241122,0.2903522706149404,,1.9696969696969706,-0.08259546929123085,0.23525030686203605
long,58.130022604261775,0.17685196051818264,,,0.27131986801533,0.23502816576403165
