range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,33.284840923778745,0.3044310140590953,,,-0.6539601296937984,0.23502816576403177
medium,6.3175864009436875,0.2937285177698104,,-0.17466341375259853,-0.9642295679984891,0.23525030686203605
long,10.881814965817666,0.1843591148715613,,,-0.40473137669733256,0.23502816576403165
