range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-184.7097531418688,0.1576942051951448,0.98265580367275,0.018930970372371566,0.0029828471305043893
long,Combo_Oracle,0.0,-184.28466572092233,0.1583659702077392,0.9825077190820322,0.017743026543456133,0.000957833033604043
long,EmpiricalLinear,2.0,-181.32538763335052,0.1567263675049766,0.9828680480514901,0.026222112971574542,0.005521531264922448
long,Equal,0.0,-137.089122841756,0.2538805930944703,0.9550446151210833,0.22706347119252784,0.04951300000000007
long,LLM(Combined),,,0.0,1.0,0.1566847599481201,0.03715999999999994
medium,Combo_NonOracle,0.0,-690.1193188153901,0.0010065831717888702,0.9999993425009777,0.0008645678350257022,5.446012859344762e-05
medium,Combo_Oracle,0.0,-615.5928952116718,0.0021208696476099236,0.9999970810696378,0.0017726736268326106,-0.00056957334886782
medium,EmpiricalLinear,2.0,-449.2045213940366,0.010758649769160153,0.9999248876550907,0.010882017806609464,0.00037043828930744205
medium,Equal,0.0,-168.08664190609392,0.1862125680050161,0.977498381403022,0.18635626606911496,0.005845851000000071
medium,LLM(Combined),,,0.0,1.0,0.0007641989269817905,0.00018000000000007788
short,EmpiricalLinear,2.0,-351.0500468023156,0.028710267469905407,0.9994364830191476,0.015375300794284615,0.0042499231106393155
short,Combo_NonOracle,0.0,-341.2648986489168,0.03295379049222674,0.999257590905898,0.0010180425239609404,0.00031449533885508085
short,Combo_Oracle,0.0,-335.4677996255797,0.03492061289834311,0.9991663260225835,0.0026742877703792287,-0.0003882596847471076
short,Equal,0.0,-139.13551013988595,0.24873801092113285,0.9577022910308892,0.26437773903596107,0.07244479833534169
short,LLM(Combined),,,0.0,1.0,0.033445123065577106,0.0062317185383687825
