range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,32.09800205948902,0.10953977726092397,,,0.3531503182098198,0.22200919718607923
medium,41.98295031812039,0.09173085161194378,,-0.9331005132626204,0.4531503337996816,0.22561901983565288
long,42.12263454622192,0.16961411329520568,,,0.32372438967945194,0.22562918511566904
