range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,47.27935244660499,0.08319747536513611,,,0.4874546776882757,0.23502816576403177
medium,40.74319945695897,0.059066332261348296,,0.3417721518987337,0.18206645101340652,0.23525030686203605
long,43.87632654775211,0.04389371859208822,,,0.2709299309717325,0.23502816576403165
