range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,63.378509227952,1.7749727883083555,-0.47784530543192916,1.9275299210724741,-1.2731388400047365
long,Bayes(stimulus),0.0,70.34414900658494,2.0206949563965098,-0.9153453538810343,1.5849620862731242,0.4259177224044259
long,Bayes(range),0.0,98.24465274432195,2.6709828878000508,-2.3464765713076847,2.450402082527537,0.23178443882482838
long,Equal,0.0,198.70498216746347,7.293983437446474,-23.95600840504591,6.817792708611783,2.0978440000000003
long,LLM(Combined),,,0.0,1.0,1.4369430769908678,-0.6527744983853289
medium,Bayes(stimulus),0.0,-8.366653254746765,0.9181688132816413,0.5532680683798619,0.7397782903546075,-0.3209629728322899
medium,Bayes(range),0.0,-4.563815691823572,0.9544981749405085,0.5172168253820377,0.7773502088728056,-0.3144197335184759
medium,Equal,0.0,34.05314579729028,1.415497528530834,-0.0617448236768976,1.2071046484260937,-0.5107303961852586
medium,EmpiricalLinear,3.0,50.590858500120916,1.576187190696601,-0.31648983172582756,1.4417561123985845,-0.7615449228711683
medium,LLM(Combined),,,0.0,1.0,0.881538622326972,-0.21926778341027106
short,Bayes(stimulus),0.0,-12.242706993661596,0.8847704289534837,0.2117729062131921,0.5379368758808902,-0.19068337212739525
short,Bayes(range),0.0,18.118140932980054,1.1986326027080025,-0.4466462088194243,0.7729974378985425,-0.05374918438037794
short,Equal,0.0,27.368629746240313,1.3148022807253026,-0.7406484117498775,0.8774515583642126,0.056185380381702815
short,EmpiricalLinear,3.0,40.91003155765669,1.4177914097708249,-1.0240201976851528,0.9711283128344731,0.5360439382910926
short,LLM(Combined),,,0.0,1.0,1.037519208304116,-0.615752
