range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.374928934317005,0.15654072217868517,,,0.5044219075496866,0.23502816576403177
medium,37.40035181608644,0.049478082767540475,,2.0526315789473686,0.20388624859492968,0.23525030686203605
long,36.79299471528205,0.032571442037909966,,,0.0939676684508677,0.23502816576403165
