model,mse,r_squared,aic,bic
Basic Single-Stage,4.30708573689003,-0.9432894949278794,43.42706710029106,46.01874083229972
Basic Two-Stage,4.849000903209586,-1.1877931138902658,46.62686804669715,49.218541778705806
Weber Single-Stage,2.8294347415159797,-0.2765965540639923,32.082087293105644,34.6737610251143
Weber Two-Stage,2.8939465077910653,-0.3057032506472226,32.69078022340106,35.28245395540972
Linear Regression,2.1867778637133766,0.01336014421587639,25.12559981010858,27.717273542117237
