model,mse,r_squared,aic,bic
Basic Single-Stage,7.368567705788888,0.2937203918256057,63.91670445654612,66.71909921987043
Basic Two-Stage,7.3605482681595396,0.2944890575273792,63.88403676346651,66.68643152679083
Weber Single-Stage,7.701445836484651,0.26181391486768557,65.24224636151945,68.04464112484376
Weber Two-Stage,7.664252172671073,0.2653789396260502,65.0970122240606,67.89940698738492
Linear Regression,7.243556946112017,0.305702713748603,63.403375441207785,66.2057702045321
