range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,31.977660245922785,0.14966098980824546,,,0.14612251928869305,0.23521755130669833
medium,46.10738932952291,0.08421522559169597,,-0.24096385542168666,0.48678517182176834,0.23520721737985426
long,40.61379723970939,0.07652179666303997,,,0.4488443790899031,0.23521755130669839
