range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-471.4301691677548,0.09468962456362365,0.7371331613357178,0.09931339660388219,-0.056931499999999996
long,EmpiricalLinear,2.0,-467.21168080731,0.09479312399100259,0.7365582000066377,0.09939947411785176,-0.058606274899763694
long,Combo_Oracle,0.0,-462.01685220234634,0.09925288805348934,0.7111866138861156,0.07383067833147094,-0.03823486718846981
long,Combo_NonOracle,0.0,-460.0123887409243,0.10025263350595881,0.7053390446838049,0.10448642776260769,-0.07711093279758793
long,LLM(Combined),,,0.0,1.0,0.12359081982493685,-0.05408149999999999
medium,Equal,0.0,-457.09972272999596,0.10172332881399428,0.8308638063260276,0.11078255993160656,-0.050513499999999996
medium,EmpiricalLinear,2.0,-452.68831878535883,0.10193279106782797,0.8301665400463414,0.10993995547416177,-0.05069284545145925
medium,Combo_NonOracle,0.0,-445.8244022597662,0.10762288033490126,0.8106764464721737,0.10369633969543594,-0.05267444084392223
medium,Combo_Oracle,0.0,-410.5172994106032,0.12840236138026626,0.7305107493361973,0.0687157588390553,-0.003402150204170991
medium,LLM(Combined),,,0.0,1.0,0.1411084600936457,-0.055151000000000006
short,Equal,0.0,-505.5032397137653,0.07985712339077837,0.272740110477548,0.09147864040993395,-0.05303774999999999
short,Combo_NonOracle,0.0,-504.9871874822987,0.08006344168750784,0.26897736908351044,0.08245204937257689,-0.024695872443530237
short,EmpiricalLinear,2.0,-502.79263505049084,0.07934394238861882,0.28205716963438776,0.09029730570381388,-0.050685539924530225
short,Combo_Oracle,0.0,-459.926414299236,0.10029573859110569,-0.14716865910596222,0.08595174140033993,0.04163701739264093
short,LLM(Combined),,,0.0,1.0,0.08990236228820687,-0.0325815
