range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,42.65267332817266,0.12770110594152714,,,0.18315494745824168,0.23521755130669833
medium,35.381467788563945,0.14392739925014872,,-0.24630738522954082,0.4667285842361488,0.23520721737985426
long,42.17388068593546,0.07220761439711869,,,0.2990786551183216,0.23521755130669839
