range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,28.451320105161024,0.3229009186446756,,,0.2007865734325893,0.23502816576403177
medium,-1.1764097821319186,0.18197277646928398,,13.000000000000096,-0.06423183485935145,0.23525030686203605
long,-2.0002683476131202,0.12657287668474007,,,-0.050804781697851506,0.23502816576403165
