model,mse,r_squared,aic,bic
Basic Single-Stage,0.02233548031879298,0.21475600060494393,-110.04602145168299,-107.24362668835867
Basic Two-Stage,0.023103138555702854,0.1877675940197282,-109.03230557737335,-106.22991081404903
Weber Single-Stage,0.02279247905157519,0.19868938786474521,-109.43842371317793,-106.63602894985361
Weber Two-Stage,0.022832840926162574,0.19727039353949616,-109.38534776858813,-106.58295300526382
Linear Regression,0.015084491623888288,0.4696775550594753,-121.82065449963044,-119.01825973630612
