model,mse,r_squared,aic,bic
Basic Single-Stage,2.460983589834852,0.7974922553048566,30.116283779558987,32.85087543953193
Basic Two-Stage,2.4612538625706355,0.7974700152857024,30.11946847198258,32.85406013195553
Weber Single-Stage,0.9501011936692587,0.9218187188419908,2.5156138912015,5.250205551174448
Weber Two-Stage,0.9346206030167907,0.9230925751620935,2.0392075063582107,4.773799166331159
Linear Regression,0.9433846062602105,0.9223714088208563,2.309875199006,5.044466858978948
